Дата,Час,Категорія,Картка,Опис операції,Сума у валюті картки,Валюта картки,Сума у валюті транзакції,Валюта транзакції,Залишок на кінець періоду,Валюта залишку
22.10.2018,15:07,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Гірна Марія Святославівна,30.75,грн,30.75,грн,1361.4,грн
22.10.2018,15:05,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-72.75,грн,72.75,грн,1330.65,грн
22.10.2018,11:31,Інше,Картка Універсальна (****2297),Переказ на карту ПриватБанку через додаток Приват24. Одержувач: Хода Ганна Степанівна. Коментар до платежу: замовлення 58818 аромiсто оплата.,-184,грн,184,грн,1403.4,грн
21.10.2018,12:36,Продукти харчування,Картка Універсальна (****2297),"Продукти: Blizenyko, LVOV",-13,грн,13,грн,1587.4,грн
21.10.2018,12:34,Продукти харчування,Картка Універсальна (****2297),"Продукти: Blizenyko, LVOV",-280.95,грн,280.95,грн,1600.4,грн
21.10.2018,12:16,Видача готівки,Картка Універсальна (****2297),"Зняття готівки в банкоматі: BRANCH 10013-0315, LVIV",-202,грн,200,грн,1881.35,грн
20.10.2018,21:49,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: KREDENS CAFE LV-01, LVOV",-57,грн,57,грн,2083.35,грн
20.10.2018,19:32,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: KAFE HINKALYNYa, SOKOLNIKI",-134,грн,134,грн,2140.35,грн
20.10.2018,19:04,Розваги,Картка Універсальна (****2297),"Розваги: PLANETA KINO KING CROS, LVIV",-1,грн,1,грн,2274.35,грн
20.10.2018,19:03,Розваги,Картка Універсальна (****2297),"Розваги: PLANETA KINO KING CROS, LVIV",-1,грн,1,грн,2275.35,грн
19.10.2018,18:54,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Черненко Катерина Михайлівна. Коментар до платежу: Дякую).,50,грн,50,грн,2276.35,грн
19.10.2018,17:34,Перекази,Картка Універсальна (****2297),Переказ на карту ПриватБанку через додаток Приват24. Одержувач: Турій Борис Олегович,-50,грн,50,грн,2226.35,грн
19.10.2018,16:11,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-30,грн,30,грн,2276.35,грн
19.10.2018,11:46,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-29.5,грн,29.5,грн,2306.35,грн
19.10.2018,08:28,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 846465460",-2.5,грн,2.5,грн,2335.85,грн
18.10.2018,19:30,Продукти харчування,Картка Універсальна (****2297),"Продукти: Blizenyko, LVOV",-213.95,грн,213.95,грн,2338.35,грн
18.10.2018,16:23,Продукти харчування,Картка Універсальна (****2297),"Продукти: Blizenyko, LVOV",-55.23,грн,55.23,грн,2552.3,грн
18.10.2018,16:22,Продукти харчування,Картка Універсальна (****2297),"Продукти: Blizenyko, LVOV",-40.76,грн,40.76,грн,2607.53,грн
18.10.2018,16:14,Здоров'я,Картка Універсальна (****2297),"Аптека: Apteka 37, LVOV",-133.25,грн,133.25,грн,2648.29,грн
18.10.2018,16:09,Здоров'я,Картка Універсальна (****2297),"Аптека: Apteka 37, LVOV",-331.43,грн,331.43,грн,2781.54,грн
17.10.2018,18:50,Продукти харчування,Картка Універсальна (****2297),"Продукти: Blizenyko, LVOV",-44.38,грн,44.38,грн,3112.97,грн
17.10.2018,18:50,Продукти харчування,Картка Універсальна (****2297),"Продукти: Blizenyko, LVOV",-141,грн,141,грн,3157.35,грн
17.10.2018,18:36,Видача готівки,Картка Універсальна (****2297),"Зняття готівки в банкоматі: BRANCH 10013-0315, LVIV",-202,грн,200,грн,3298.35,грн
17.10.2018,08:49,Поповнення мобільного,Картка Універсальна (****2297),Поповнення мобільного +380661317830,-77,грн,77,грн,3500.35,грн
16.10.2018,21:43,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 844244247",-2.5,грн,2.5,грн,3577.35,грн
16.10.2018,21:34,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: McDonald's 027, LVIV",-39,грн,39,грн,3579.85,грн
16.10.2018,20:03,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 844122606",-2.5,грн,2.5,грн,3618.85,грн
16.10.2018,16:10,Продукти харчування,Картка Універсальна (****2297),"Продукти: Blizenyko, LVOV",-82.69,грн,82.69,грн,3621.35,грн
16.10.2018,15:28,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-12,грн,12,грн,3704.04,грн
16.10.2018,14:57,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-29,грн,29,грн,3716.04,грн
16.10.2018,13:18,Видача готівки,Картка Універсальна (****2297),"Зняття готівки в банкоматі: KREDOBANK, LVIV",-353.5,грн,350,грн,3745.04,грн
16.10.2018,13:15,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-24,грн,24,грн,4098.54,грн
16.10.2018,11:44,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-17.75,грн,17.75,грн,4122.54,грн
16.10.2018,11:11,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-8.5,грн,8.5,грн,4140.29,грн
16.10.2018,10:45,Здоров'я,Картка Універсальна (****2297),"Аптека: Apteka 37, LVOV",-20.85,грн,20.85,грн,4148.79,грн
15.10.2018,19:15,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 843029567",-5,грн,5,грн,4169.64,грн
15.10.2018,19:08,Інше,Картка Універсальна (****2297),Переказ на карту ПриватБанку через додаток Приват24. Одержувач: Головина Дар'я Сергіївна. Коментар до платежу: ??????.,-150,грн,150,грн,4174.64,грн
15.10.2018,16:17,Продукти харчування,Картка Універсальна (****2297),"Продукти: Silpo, LVOV",-201.78,грн,201.78,грн,4324.64,грн
15.10.2018,15:33,"Одяг, взуття",Картка Універсальна (****2297),"Одяг OODJI, LVIV",-359,грн,359,грн,4526.42,грн
15.10.2018,13:27,Перекази,Картка Універсальна (****2297),Переказ на свою карту 51**85 через додаток Приват24,-28000,грн,28000,грн,4885.42,грн
14.10.2018,21:59,Продукти харчування,Картка Універсальна (****2297),"Продукти: Blizenyko, LVOV",-7.33,грн,7.33,грн,32885.42,грн
14.10.2018,21:58,Продукти харчування,Картка Універсальна (****2297),"Продукти: Blizenyko, LVOV",-69.28,грн,69.28,грн,32892.75,грн
14.10.2018,21:43,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: VAPIANO, LVIV",-214,грн,214,грн,32962.03,грн
14.10.2018,14:36,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-10.5,грн,10.5,грн,33176.03,грн
14.10.2018,13:24,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-8.5,грн,8.5,грн,33186.53,грн
13.10.2018,11:39,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Засадний Олег Ростиславович,1210,грн,1210,грн,33195.03,грн
13.10.2018,10:06,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти,-505,грн,500,грн,31985.03,грн
13.10.2018,09:43,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти,-105,грн,100,грн,32490.03,грн
13.10.2018,09:01,Продукти харчування,Картка Універсальна (****2297),"Продукти: Auchan 009, LVOV",-947.52,грн,947.52,грн,32595.03,грн
13.10.2018,09:01,Продукти харчування,Картка Універсальна (****2297),"Продукти: Auchan 009, LVOV",-6.97,грн,6.97,грн,33542.55,грн
13.10.2018,08:44,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: KREDENS CAFE LV-01, LVOV",-30,грн,30,грн,33549.52,грн
12.10.2018,21:33,Інше,Картка Універсальна (****2297),Предавторизація: Uber BV,-142.54,грн,141.49,грн,33579.52,грн
12.10.2018,19:35,"Одяг, взуття",Картка Універсальна (****2297),"Одяг SINSAY King Cross, SOKOLNIKI",-299,грн,299,грн,33722.06,грн
12.10.2018,12:59,Інше,Картка Універсальна (****2297),Предавторизація: Uber BV,-161.8,грн,161.41,грн,34021.06,грн
12.10.2018,08:19,Інше,Картка Універсальна (****2297),Таксі UBER,-72.11,грн,71.76,грн,34182.86,грн
12.10.2018,02:18,Інше,Картка Універсальна (****2297),Таксі UBER,-71.27,грн,70.85,грн,34254.97,грн
11.10.2018,20:10,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,31113,грн,31113,грн,34326.24,грн
11.10.2018,16:27,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: KREDENS CAFE LV-01, LVOV",-55,грн,55,грн,3213.24,грн
11.10.2018,11:16,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Гірна Марія Святославівна,452,грн,452,грн,3268.24,грн
11.10.2018,11:15,Продукти харчування,Картка Універсальна (****2297),"Продукти: Auchan 009, LVOV",-16.5,грн,16.5,грн,2816.24,грн
11.10.2018,10:14,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Засадний Олег Ростиславович,1830,грн,1830,грн,2832.74,грн
11.10.2018,08:16,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 838781743",-2.5,грн,2.5,грн,1002.74,грн
10.10.2018,20:33,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Гірна Марія Святославівна,190,грн,190,грн,1005.24,грн
10.10.2018,19:09,Перекази,Картка Універсальна (****2297),Переказ на карту ПриватБанку через додаток Приват24. Одержувач: Гірна Марія Святославівна,-2010,грн,2000,грн,815.24,грн
10.10.2018,19:04,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,2000,грн,2000,грн,2825.24,грн
10.10.2018,17:27,Інше,Картка Універсальна (****2297),"Кур'єрські та поштові послуги: Магазин ПНФП 14040, Львiв, Литвиненка, 8''''",-8415,грн,8415,грн,825.24,грн
10.10.2018,17:08,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24,1000,грн,1000,грн,9240.24,грн
10.10.2018,09:37,Здоров'я,Картка Універсальна (****2297),"Аптека: A 322, LVIV",-49.61,грн,49.61,грн,8240.24,грн
10.10.2018,09:35,Здоров'я,Картка Універсальна (****2297),"Аптека: Biomed, LVOV",-142.86,грн,142.86,грн,8289.85,грн
10.10.2018,08:57,Здоров'я,Картка Універсальна (****2297),"Медицина: SV PARASKEVY MED TSENT, LVIV",-182,грн,182,грн,8432.71,грн
10.10.2018,08:45,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 837747561",-2.5,грн,2.5,грн,8614.71,грн
09.10.2018,21:23,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24,1500,грн,1500,грн,8617.21,грн
09.10.2018,21:22,Перекази,Картка Універсальна (****2297),Переказ на карту ПриватБанку через додаток Приват24. Одержувач: Мазуркевич Тарас Андрійович,-522,грн,522,грн,7117.21,грн
09.10.2018,18:02,Здоров'я,Картка Універсальна (****2297),"Медицина: ST. PARASKEVA MED. CEN, LVIV",-1703,грн,1703,грн,7639.21,грн
09.10.2018,14:41,Інше,Картка Універсальна (****2297),"Меблі: JYSK LVIV Sakharova st, LVIV",-250,грн,250,грн,9342.21,грн
09.10.2018,11:14,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Засадний Олег Ростиславович. Коментар до платежу: Yonatan.,8415,грн,8415,грн,9592.21,грн
09.10.2018,09:05,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,84,грн,84,грн,1177.21,грн
06.10.2018,19:26,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Козак Олександр Андрійович,88,грн,88,грн,1093.21,грн
06.10.2018,01:06,Інше,Картка Універсальна (****2297),Предавторизація: Uber BV,-121.75,грн,121.28,грн,1005.21,грн
05.10.2018,09:05,Інше,Картка Універсальна (****2297),#5168 **** **** 2297 БАЦЕНКО ТЕТЯНА МАКСИМ?ВНА ПОПОЛНЕНИЕ КАРТОЧНОГО СЧЕТА.,100,грн,100,грн,1126.96,грн
03.10.2018,20:07,Інше,Картка Універсальна (****2297),"Переказ з карти ПриватБанку через додаток Приват24. Відправник: Захарченко Ірина Русланівна. Коментар до платежу: вiд Iри, за вечерю.",120,грн,120,грн,1026.96,грн
03.10.2018,19:19,Перекази,Картка Універсальна (****2297),Переказ з картки ПриватБанку через Приват24. Відправник: Забульський Володимир Васильович. Коментар до платежу:  Переказ на картку ПриватБанку. Пл-ник: Забульський Володимир Васильович,20,грн,20,грн,906.96,грн
02.10.2018,22:34,Перекази,Картка Універсальна (****2297),Переказ на карту ПриватБанку через додаток Приват24. Одержувач: Мазуркевич Тарас Андрійович,-4850,грн,4850,грн,886.96,грн
02.10.2018,22:33,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24,2000,грн,2000,грн,5736.96,грн
02.10.2018,20:52,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Засадний Олег Ростиславович,2252,грн,2252,грн,3736.96,грн
02.10.2018,20:17,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24,500,грн,500,грн,1484.96,грн
02.10.2018,17:13,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-28,грн,28,грн,984.96,грн
02.10.2018,15:21,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-21,грн,21,грн,1012.96,грн
01.10.2018,14:59,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-10.5,грн,10.5,грн,1033.96,грн
01.10.2018,12:29,Перекази,Картка Універсальна (****2297),Переказ на карту ПриватБанку через додаток Приват24. Одержувач: Засадний Олег Ростиславович,-4377,грн,4377,грн,1044.46,грн
01.10.2018,12:28,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24,5000,грн,5000,грн,5421.46,грн
